Ημερομηνία,Θέση στη Γραμμή,undefined,undefined
"Jan 24, 2024, 2:00:00 AM",23,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 23 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",24,point { size:7; fill-color:#5AA0CE; },"Ημ/νία: 2024-01-24
Σημείο: 24 (Water)
Chl-a (Gadouras Poly2): 8.951"
"Jan 24, 2024, 2:00:00 AM",25,point { size:7; fill-color:#FA9A58; },"Ημ/νία: 2024-01-24
Σημείο: 25 (Water)
Chl-a (Gadouras Poly2): 26.591"
"Jan 24, 2024, 2:00:00 AM",26,point { size:7; fill-color:#FA9A58; },"Ημ/νία: 2024-01-24
Σημείο: 26 (Water)
Chl-a (Gadouras Poly2): 26.531"
"Jan 24, 2024, 2:00:00 AM",27,point { size:7; fill-color:#E4E49E; },"Ημ/νία: 2024-01-24
Σημείο: 27 (Water)
Chl-a (Gadouras Poly2): 17.963"
"Jan 24, 2024, 2:00:00 AM",28,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 28 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",29,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 29 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",30,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 30 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",31,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 31 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",32,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 32 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",33,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 33 (Water)
Chl-a (Gadouras Poly2): 13.692"
"Jan 24, 2024, 2:00:00 AM",34,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 34 (Water)
Chl-a (Gadouras Poly2): 13.692"
"Jan 24, 2024, 2:00:00 AM",35,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 35 (Water)
Chl-a (Gadouras Poly2): 13.692"
"Jan 24, 2024, 2:00:00 AM",36,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 36 (Water)
Chl-a (Gadouras Poly2): 13.692"
"Jan 24, 2024, 2:00:00 AM",37,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 37 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",38,point { size:7; fill-color:#FB9F5A; },"Ημ/νία: 2024-01-24
Σημείο: 38 (Water)
Chl-a (Gadouras Poly2): 26.201"
"Jan 24, 2024, 2:00:00 AM",39,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 39 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",40,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 40 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",41,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 41 (Water)
Chl-a (Gadouras Poly2): 13.692"
"Jan 24, 2024, 2:00:00 AM",42,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 42 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",43,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 43 (Water)
Chl-a (Gadouras Poly2): 13.692"
"Jan 24, 2024, 2:00:00 AM",44,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 44 (Water)
Chl-a (Gadouras Poly2): 13.693"
"Jan 24, 2024, 2:00:00 AM",45,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 45 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",46,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 46 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",47,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 47 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",48,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 48 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 24, 2024, 2:00:00 AM",49,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-24
Σημείο: 49 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",0,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 0 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",1,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 1 (Water)
Chl-a (Gadouras Poly2): 13.692"
"Jan 29, 2024, 2:00:00 AM",2,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 2 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",3,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 3 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",4,point { size:7; fill-color:#FCA85E; },"Ημ/νία: 2024-01-29
Σημείο: 4 (Water)
Chl-a (Gadouras Poly2): 25.782"
"Jan 29, 2024, 2:00:00 AM",5,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 5 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",6,point { size:7; fill-color:#FA9A58; },"Ημ/νία: 2024-01-29
Σημείο: 6 (Water)
Chl-a (Gadouras Poly2): 26.625"
"Jan 29, 2024, 2:00:00 AM",7,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 7 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",8,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 8 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",9,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 9 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",10,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 10 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",11,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 11 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",12,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 12 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",13,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 13 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",14,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 14 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",15,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 15 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",16,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 16 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",17,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 17 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",18,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 18 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",19,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 19 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",20,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 20 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",21,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 21 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",22,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 22 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",23,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 23 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",24,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 24 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",25,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 25 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",26,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 26 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",27,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 27 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",28,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 28 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",29,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 29 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",30,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 30 (Water)
Chl-a (Gadouras Poly2): 13.693"
"Jan 29, 2024, 2:00:00 AM",31,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 31 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",32,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 32 (Water)
Chl-a (Gadouras Poly2): 13.693"
"Jan 29, 2024, 2:00:00 AM",33,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 33 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",34,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 34 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",35,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 35 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",36,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 36 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",37,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 37 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",38,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 38 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",39,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 39 (Water)
Chl-a (Gadouras Poly2): 13.696"
"Jan 29, 2024, 2:00:00 AM",40,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 40 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",41,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 41 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",42,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 42 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",43,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 43 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",44,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 44 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",45,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 45 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",46,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 46 (Water)
Chl-a (Gadouras Poly2): 13.691"
"Jan 29, 2024, 2:00:00 AM",47,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 47 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",48,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-01-29
Σημείο: 48 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Jan 29, 2024, 2:00:00 AM",49,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-01-29
Σημείο: 49 (Water)
Chl-a (Gadouras Poly2): 13.696"
"Feb 3, 2024, 2:00:00 AM",0,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 0 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",1,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 1 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",2,point { size:7; fill-color:#AAD7BF; },"Ημ/νία: 2024-02-03
Σημείο: 2 (Water)
Chl-a (Gadouras Poly2): 13.692"
"Feb 3, 2024, 2:00:00 AM",3,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 3 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",4,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 4 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",5,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 5 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",6,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 6 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",7,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 7 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",8,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 8 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",9,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 9 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",10,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 10 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",11,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 11 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",12,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 12 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",13,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 13 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",14,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 14 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",15,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 15 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",16,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 16 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",17,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 17 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",18,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 18 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",19,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 19 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",20,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 20 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",21,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 21 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",22,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 22 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",23,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 23 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",24,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 24 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",25,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 25 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",26,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 26 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",27,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 27 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",28,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 28 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",29,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 29 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",30,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 30 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",31,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 31 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",32,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 32 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",33,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 33 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",34,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 34 (Land)"
"Feb 3, 2024, 2:00:00 AM",35,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 35 (Land)"
"Feb 3, 2024, 2:00:00 AM",36,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 36 (Land)"
"Feb 3, 2024, 2:00:00 AM",37,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 37 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",38,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 38 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",39,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 39 (Land)"
"Feb 3, 2024, 2:00:00 AM",40,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 40 (Land)"
"Feb 3, 2024, 2:00:00 AM",41,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 41 (Land)"
"Feb 3, 2024, 2:00:00 AM",42,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 42 (Land)"
"Feb 3, 2024, 2:00:00 AM",43,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 43 (Land)"
"Feb 3, 2024, 2:00:00 AM",44,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 44 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",45,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 45 (Land)"
"Feb 3, 2024, 2:00:00 AM",46,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 46 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",47,point { size:7; fill-color:#70B1D4; },"Ημ/νία: 2024-02-03
Σημείο: 47 (Water)
Chl-a (Gadouras Poly2): 10.349"
"Feb 3, 2024, 2:00:00 AM",48,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 48 (Land)"
"Feb 3, 2024, 2:00:00 AM",49,point { size:7; fill-color:#6b7280; },"Ημ/νία: 2024-02-03
Σημείο: 49 (Land)"
"Feb 18, 2024, 2:00:00 AM",0,point { size:7; fill-color:#E4E49E; },"Ημ/νία: 2024-02-18
Σημείο: 0 (Water)
Chl-a (Gadouras Poly2): 17.963"
"Feb 18, 2024, 2:00:00 AM",1,point { size:7; fill-color:#FED481; },"Ημ/νία: 2024-02-18
Σημείο: 1 (Water)
Chl-a (Gadouras Poly2): 21.293"
"Feb 18, 2024, 2:00:00 AM",2,point { size:7; fill-color:#F4E292; },"Ημ/νία: 2024-02-18
Σημείο: 2 (Water)
Chl-a (Gadouras Poly2): 19.219"
"Feb 18, 2024, 2:00:00 AM",3,point { size:7; fill-color:#D9E6A7; },"Ημ/νία: 2024-02-18
Σημείο: 3 (Water)
Chl-a (Gadouras Poly2): 16.962"
"Feb 18, 2024, 2:00:00 AM",4,point { size:7; fill-color:#FA9A58; },"Ημ/νία: 2024-02-18
Σημείο: 4 (Water)
Chl-a (Gadouras Poly2): 26.591"
"Feb 18, 2024, 2:00:00 AM",5,point { size:7; fill-color:#FECD7B; },"Ημ/νία: 2024-02-18
Σημείο: 5 (Water)
Chl-a (Gadouras Poly2): 21.978"
"Feb 18, 2024, 2:00:00 AM",6,point { size:7; fill-color:#FED481; },"Ημ/νία: 2024-02-18
Σημείο: 6 (Water)
Chl-a (Gadouras Poly2): 21.224"
"Feb 18, 2024, 2:00:00 AM",7,point { size:7; fill-color:#FDB869; },"Ημ/νία: 2024-02-18
Σημείο: 7 (Water)
Chl-a (Gadouras Poly2): 24.101"
"Feb 18, 2024, 2:00:00 AM",8,point { size:7; fill-color:#559CCC; },"Ημ/νία: 2024-02-18
Σημείο: 8 (Water)
Chl-a (Gadouras Poly2): 8.811"
"Feb 18, 2024, 2:00:00 AM",9,point { size:7; fill-color:#E4E49E; },"Ημ/νία: 2024-02-18
Σημείο: 9 (Water)
Chl-a (Gadouras Poly2): 17.709"
"Feb 18, 2024, 2:00:00 AM",10,point { size:7; fill-color:#1F6CAF; },"Ημ/νία: 2024-02-18
Σημείο: 10 (Water)
Chl-a (Gadouras Poly2): 4.638"
"Feb 18, 2024, 2:00:00 AM",11,point { size:7; fill-color:#97CAC6; },"Ημ/νία: 2024-02-18
Σημείο: 11 (Water)
Chl-a (Gadouras Poly2): 12.583"
"Feb 18, 2024, 2:00:00 AM",12,point { size:7; fill-color:#A4D2C1; },"Ημ/νία: 2024-02-18
Σημείο: 12 (Water)
Chl-a (Gadouras Poly2): 13.089"
"Feb 18, 2024, 2:00:00 AM",13,point { size:7; fill-color:#64A8D3; },"Ημ/νία: 2024-02-18
Σημείο: 13 (Water)
Chl-a (Gadouras Poly2): 9.707"
"Feb 18, 2024, 2:00:00 AM",14,point { size:7; fill-color:#B1DBBC; },"Ημ/νία: 2024-02-18
Σημείο: 14 (Water)
Chl-a (Gadouras Poly2): 13.943"
"Feb 18, 2024, 2:00:00 AM",15,point { size:7; fill-color:#8AC2CB; },"Ημ/νία: 2024-02-18
Σημείο: 15 (Water)
Chl-a (Gadouras Poly2): 11.865"
"Feb 18, 2024, 2:00:00 AM",16,point { size:7; fill-color:#B7DFBA; },"Ημ/νία: 2024-02-18
Σημείο: 16 (Water)
Chl-a (Gadouras Poly2): 14.340"
"Feb 18, 2024, 2:00:00 AM",17,point { size:7; fill-color:#F0E295; },"Ημ/νία: 2024-02-18
Σημείο: 17 (Water)
Chl-a (Gadouras Poly2): 18.819"
"Feb 18, 2024, 2:00:00 AM",18,point { size:7; fill-color:#FA9A58; },"Ημ/νία: 2024-02-18
Σημείο: 18 (Water)
Chl-a (Gadouras Poly2): 26.639"
"Feb 18, 2024, 2:00:00 AM",19,point { size:7; fill-color:#C4E7B5; },"Ημ/νία: 2024-02-18
Σημείο: 19 (Water)
Chl-a (Gadouras Poly2): 15.140"
"Feb 18, 2024, 2:00:00 AM",20,point { size:7; fill-color:#FDB869; },"Ημ/νία: 2024-02-18
Σημείο: 20 (Water)
Chl-a (Gadouras Poly2): 24.069"
"Feb 18, 2024, 2:00:00 AM",21,point { size:7; fill-color:#FCA35C; },"Ημ/νία: 2024-02-18
Σημείο: 21 (Water)
Chl-a (Gadouras Poly2): 25.908"
